measurement_id,hydrostatic_pressure
7102,0
14935,0
16495,0
10942,0
12600,0
20665,0
21048,0
7271,0
12672,0
5334,0
4035,0
17322,0
8543,0
13355,0
1806,0
13036,0
3201,0
13936,0
5417,0
2153,0
13928,0
13023,0
16770,0
7886,0
4443,0
15297,0
12263,0
2768,0
2326,0
13213,0
4345,0
15979,0
6259,0
8973,0
15812,0
18400,0
17950,0
424,0
564,0
7663,0
13143,0
20872,0
7568,0
7452,0
18079,0
16063,0
16810,0
4708,0
20410,0
15121,0
12190,0
15843,0
475,0
12826,0
13428,0
4526,0
384,0
16137,0
21329,0
18443,0
17319,0
13199,0
4140,0
2534,0
3818,0
15054,0
11567,0
13220,0
3932,0
3363,0
7651,0
20625,0
16006,0
17872,0
3166,0
12033,0
6294,0
13691,0
6498,0
3262,0
2879,0
19096,0
3711,0
13411,0
19991,0
11038,0
17349,0
13094,0
11793,0
12580,0
18609,0
6249,0
11967,0
18508,0
1046,0
14930,0
4069,0
8571,0
16219,0
11386,0
9264,0
4294,0
20253,0
3848,0
2519,0
6527,0
20204,0
4789,0
6845,0
18087,0
9179,0
13267,0
2677,0
14033,0
4973,0
15022,0
5801,0
15509,0
9932,0
10176,0
13067,0
7832,0
719,0
2271,0
11415,0
12064,0
15880,0
14688,0
15376,0
5622,0
8214,0
6499,0
19877,0
2291,0
21687,0
2517,0
10332,0
13031,0
16858,0
11290,0
16598,0
3001,0
15819,0
5844,0
17324,0
4519,0
4346,0
14817,0
7576,0
14661,0
12224,0
11513,0
20404,0
14049,0
12823,0
8603,0
5383,0
16952,0
8148,0
21428,0
6770,0
4549,0
11150,0
15592,0
3573,0
9357,0
3389,0
19654,0
21375,0
1053,0
8281,0
16468,0
2877,0
14355,0
6152,0
1413,0
14279,0
2200,0
13269,0
19666,0
3504,0
4982,0
2648,0
5216,0
14966,0
14480,0
2426,0
21482,0
8542,0
1458,0
14060,0
16424,0
200,0
17315,0
2905,0
6163,0
9624,0
19205,0
12555,0
4967,0
18463,0
7709,0
3148,0
13621,0
5585,0
17153,0
1643,0
504,0
45,0
9615,0
3297,0
8758,0
5497,0
17958,0
5529,0
15786,0
135,0
14655,0
2916,0
5475,0
11609,0
248,0
16482,0
5565,0
11720,0
2266,0
15816,0
5935,0
12632,0
19184,0
12619,0
4497,0
8632,0
10009,0
15384,0
12034,0
4161,0
7543,0
12866,0
2645,0
8252,0
7364,0
11189,0
17508,0
1892,0
20138,0
19329,0
7139,0
6196,0
8629,0
13497,0
13785,0
19975,0
21436,0
21304,0
10561,0
11671,0
13367,0
12083,0
8196,0
3311,0
6650,0
11209,0
3821,0
14360,0
21359,0
9791,0
6825,0
2120,0
14089,0
17400,0
17982,0
689,0
20423,0
8294,0
21145,0
16637,0
8351,0
17205,0
3487,0
370,0
12620,0
8455,0
13767,0
18563,0
857,0
16154,0
7098,0
1573,0
4546,0
16226,0
7959,0
7736,0
20628,0
492,0
5709,0
10857,0
19306,0
16263,0
7031,0
21350,0
13644,0
21654,0
18685,0
14867,0
2413,0
1612,0
19258,0
20820,0
18683,0
9839,0
1193,0
15120,0
21404,0
21646,0
12079,0
3726,0
14430,0
20426,0
10766,0
6329,0
19016,0
15410,0
17945,0
12532,0
2639,0
4743,0
21184,0
14426,0
3036,0
2725,0
13340,0
3097,0
19355,0
17180,0
20942,0
5217,0
14854,0
16923,0
11409,0
14231,0
8166,0
4700,0
4421,0
11214,0
12396,0
12609,0
2251,0
3071,0
12028,0
16306,0
13756,0
10599,0
13776,0
21033,0
20251,0
1244,0
13883,0
21481,0
18879,0
19992,0
21643,0
21135,0
6096,0
13736,0
13452,0
17148,0
6187,0
8295,0
15052,0
15931,0
11104,0
2246,0
13678,0
6663,0
8367,0
12315,0
15994,0
21006,0
12291,0
14369,0
6578,0
1504,0
4388,0
17887,0
19928,0
7173,0
18112,0
17738,0
8765,0
1064,0
5747,0
15098,0
2128,0
20376,0
6467,0
20885,0
11451,0
6310,0
13249,0
7822,0
6037,0
20852,0
1035,0
11628,0
13344,0
9542,0
2535,0
9225,0
11681,0
5152,0
18271,0
18354,0
5504,0
12382,0
1088,0
16565,0
15246,0
6099,0
20513,0
8910,0
15131,0
4141,0
641,0
16182,0
14780,0
11735,0
20169,0
736,0
16273,0
17013,0
18822,0
12296,0
15659,0
19723,0
17550,0
8716,0
11145,0
2622,0
1596,0
9013,0
7815,0
15133,0
1505,0
2646,0
18834,0
4578,0
16186,0
13485,0
1202,0
7446,0
12360,0
3533,0
19235,0
6881,0
8586,0
5479,0
10634,0
5215,0
11287,0
8779,0
12585,0
4338,0
8959,0
10839,0
6957,0
3530,0
16023,0
15405,0
19997,0
3024,0
15487,0
17660,0
8194,0
2116,0
12430,0
10747,0
222,0
17780,0
18095,0
19590,0
6780,0
7287,0
12420,0
11039,0
10445,0
3827,0
13149,0
342,0
5117,0
7916,0
14510,0
5069,0
2301,0
1093,0
4329,0
4784,0
13816,0
13596,0
7626,0
7947,0
2813,0
8923,0
15228,0
867,0
12750,0
9086,0
20283,0
21194,0
7882,0
17984,0
17548,0
3211,0
21211,0
9617,0
17932,0
15648,0
6601,0
2528,0
3503,0
1685,0
6219,0
6243,0
813,0
1494,0
5116,0
8646,0
18358,0
8669,0
13041,0
13707,0
3902,0
18155,0
20433,0
8615,0
21400,0
20958,0
9611,0
2715,0
15253,0
2169,0
5536,0
1816,0
21432,0
17067,0
14910,0
17216,0
3589,0
35,0
11072,0
20091,0
2502,0
8414,0
9929,0
17051,0
3708,0
15864,0
12205,0
17262,0
13064,0
18782,0
13607,0
17746,0
3329,0
16618,0
8766,0
1769,0
3639,0
1329,0
6165,0
209,0
20209,0
6240,0
10290,0
10286,0
4166,0
3016,0
14056,0
12171,0
2154,0
5408,0
15908,0
15093,0
15028,0
18964,0
7647,0
3101,0
5815,0
211,0
2827,0
6139,0
4190,0
19631,0
16202,0
17277,0
6106,0
1720,0
19595,0
6935,0
13664,0
21235,0
7150,0
9830,0
18630,0
12504,0
19905,0
6491,0
20420,0
6816,0
21394,0
18374,0
12511,0
1028,0
9101,0
16829,0
5618,0
21703,0
16214,0
3223,0
3687,0
17108,0
8318,0
16712,0
5082,0
14254,0
17175,0
17892,0
4990,0
17513,0
8611,0
18425,0
2309,0
9469,0
4157,0
972,0
20342,0
14199,0
10499,0
21240,0
14194,0
13438,0
9021,0
12592,0
7406,0
8332,0
7564,0
4937,0
513,0
15644,0
2203,0
19643,0
1262,0
5712,0
5467,0
386,0
17618,0
13751,0
20375,0
7477,0
15365,0
2239,0
11098,0
18827,0
13119,0
15670,0
13955,0
19375,0
10982,0
4845,0
19845,0
18505,0
19083,0
4105,0
12197,0
2324,0
14102,0
18927,0
12771,0
18726,0
19345,0
3923,0
9099,0
11753,0
17226,0
5568,0
19471,0
7686,0
21884,0
19490,0
409,0
12409,0
14546,0
17697,0
13003,0
21391,0
4950,0
9116,0
5889,0
20288,0
7153,0
16177,0
16894,0
5567,0
21827,0
555,0
18534,0
946,0
9120,0
14451,0
2562,0
18514,0
10350,0
2899,0
17017,0
5733,0
3247,0
18715,0
10357,0
13475,0
16816,0
9705,0
18880,0
21449,0
18145,0
11193,0
20312,0
3352,0
7535,0
3464,0
7682,0
15537,0
3499,0
14224,0
1714,0
14577,0
5437,0
448,0
14385,0
21218,0
2175,0
9641,0
21091,0
17243,0
3214,0
7121,0
10514,0
13904,0
12180,0
11569,0
17068,0
15012,0
17370,0
1449,0
10022,0
11597,0
16451,0
12884,0
6395,0
17724,0
9428,0
1748,0
19176,0
20606,0
292,0
13286,0
3844,0
5415,0
14072,0
14311,0
19844,0
11128,0
5654,0
7299,0
2911,0
17287,0
937,0
4392,0
4597,0
8440,0
8296,0
1298,0
15842,0
2863,0
21009,0
4505,0
20356,0
16982,0
7049,0
19603,0
19063,0
16979,0
13424,0
16470,0
9432,0
607,0
13582,0
21822,0
2085,0
11499,0
17881,0
13086,0
9314,0
9499,0
20210,0
9723,0
9561,0
3430,0
10063,0
14743,0
4581,0
7859,0
12742,0
18633,0
1766,0
17598,0
13481,0
19860,0
18691,0
3395,0
12496,0
14508,0
20164,0
16109,0
13349,0
425,0
9011,0
19328,0
6757,0
20615,0
1636,0
17026,0
9040,0
2930,0
9255,0
1183,0
8613,0
5971,0
20252,0
20546,0
5108,0
7052,0
7257,0
19040,0
14104,0
16072,0
20337,0
21010,0
7091,0
1881,0
17138,0
5044,0
11698,0
9164,0
4044,0
3015,0
1428,0
19566,0
1291,0
12861,0
13388,0
11624,0
345,0
17166,0
11580,0
981,0
19664,0
20507,0
11013,0
3367,0
14815,0
10064,0
5991,0
18987,0
13251,0
11064,0
1339,0
20109,0
17121,0
19778,0
12660,0
17358,0
5983,0
6505,0
15663,0
9995,0
17164,0
11763,0
21469,0
2572,0
3512,0
6587,0
19679,0
3231,0
18002,0
9872,0
4398,0
19993,0
14220,0
17327,0
20394,0
17162,0
17312,0
10727,0
2196,0
5901,0
2451,0
1457,0
5285,0
21439,0
11959,0
8239,0
12530,0
18904,0
7956,0
11369,0
14626,0
1490,0
3948,0
13173,0
16275,0
12476,0
7714,0
10169,0
10036,0
19395,0
21422,0
6287,0
8864,0
11899,0
16065,0
9301,0
21071,0
4872,0
8375,0
16216,0
7140,0
11733,0
11637,0
18444,0
20673,0
5161,0
12552,0
12347,0
8408,0
5260,0
19807,0
19310,0
2021,0
13943,0
13478,0
12499,0
1475,0
15952,0
11007,0
7668,0
6600,0
18085,0
21389,0
4038,0
14618,0
2767,0
10426,0
4286,0
19672,0
12786,0
9990,0
323,0
18729,0
10888,0
2409,0
13161,0
7883,0
14323,0
1902,0
1969,0
12295,0
6688,0
14612,0
14549,0
6028,0
9906,0
21236,0
12050,0
7548,0
16068,0
16044,0
2520,0
3489,0
10049,0
485,0
8466,0
3577,0
10615,0
844,0
8192,0
10369,0
17981,0
8688,0
3435,0
17826,0
14121,0
9234,0
6481,0
7802,0
20624,0
16144,0
18397,0
2859,0
4773,0
7922,0
13035,0
2797,0
2230,0
13583,0
3770,0
8065,0
7748,0
17105,0
1057,0
20867,0
3510,0
21056,0
2642,0
4402,0
8584,0
4775,0
20005,0
19298,0
19918,0
16715,0
12551,0
12613,0
13446,0
1228,0
17495,0
4259,0
6268,0
16534,0
10118,0
12586,0
14779,0
18684,0
19828,0
15020,0
9406,0
2256,0
4814,0
9422,0
3046,0
4283,0
452,0
3799,0
12185,0
1312,0
15930,0
18178,0
912,0
12234,0
15691,0
20962,0
13554,0
4149,0
10121,0
8345,0
9277,0
3965,0
12893,0
19161,0
11051,0
10744,0
134,0
18574,0
16196,0
3922,0
18023,0
17799,0
6276,0
20373,0
6931,0
6811,0
16048,0
21459,0
9290,0
21807,0
17938,0
6238,0
9888,0
20926,0
14447,0
3278,0
3951,0
3700,0
2151,0
6189,0
19586,0
6507,0
9299,0
12969,0
15619,0
11317,0
18047,0
1828,0
7986,0
14314,0
10020,0
5231,0
6428,0
3635,0
11841,0
11147,0
1513,0
6046,0
11652,0
3972,0
10937,0
3269,0
10352,0
9801,0
5752,0
5850,0
20620,0
15284,0
7579,0
1454,0
12316,0
13983,0
18152,0
17461,0
13881,0
8285,0
15814,0
19520,0
9082,0
17476,0
13913,0
16835,0
2580,0
10576,0
4974,0
11894,0
9652,0
7713,0
20321,0
13283,0
11338,0
18931,0
18484,0
21263,0
10773,0
14338,0
12177,0
7902,0
18150,0
2146,0
11492,0
13917,0
20430,0
5558,0
16797,0
17664,0
3490,0
3185,0
21415,0
14946,0
16418,0
10854,0
483,0
11910,0
4004,0
18460,0
6539,0
1399,0
7021,0
3387,0
19565,0
140,0
10435,0
15429,0
2062,0
3438,0
15560,0
17946,0
17426,0
17589,0
16604,0
266,0
8394,0
13206,0
2982,0
6054,0
9792,0
4707,0
9543,0
6449,0
20545,0
5533,0
21575,0
2584,0
7984,0
16720,0
12020,0
17225,0
1871,0
9546,0
7640,0
13888,0
7884,0
13359,0
12282,0
9566,0
19042,0
11983,0
20273,0
17213,0
8952,0
12293,0
6456,0
7889,0
2013,0
4480,0
4744,0
9959,0
13629,0
7581,0
11360,0
275,0
11251,0
804,0
10659,0
4631,0
2481,0
10651,0
11063,0
6596,0
18653,0
5438,0
13760,0
12999,0
8342,0
16438,0
14725,0
6528,0
1699,0
2352,0
324,0
2044,0
17363,0
20756,0
9741,0
12442,0
8510,0
9316,0
6689,0
12267,0
15613,0
11686,0
13798,0
8817,0
13951,0
2267,0
20111,0
2547,0
21505,0
14399,0
8307,0
7809,0
8410,0
18996,0
19816,0
1115,0
7552,0
2596,0
14987,0
15857,0
1979,0
6225,0
15290,0
5473,0
3644,0
19381,0
4206,0
11944,0
1078,0
11379,0
12460,0
16820,0
19808,0
11751,0
14248,0
15581,0
4045,0
5976,0
15789,0
18601,0
7553,0
12167,0
20318,0
5169,0
1808,0
8123,0
5246,0
10485,0
19607,0
14782,0
7108,0
13115,0
20730,0
8883,0
10262,0
1711,0
12132,0
876,0
6441,0
20198,0
15840,0
10295,0
21214,0
15123,0
5562,0
11196,0
5353,0
7218,0
7998,0
10947,0
3947,0
5006,0
4227,0
21408,0
16580,0
6799,0
1982,0
6979,0
3459,0
18953,0
347,0
17378,0
17441,0
11091,0
14581,0
4098,0
5164,0
5930,0
9620,0
21049,0
7048,0
8019,0
3669,0
17761,0
15047,0
15337,0
21277,0
17700,0
18805,0
20322,0
745,0
16682,0
3740,0
9283,0
10202,0
7302,0
20517,0
650,0
439,0
19757,0
14706,0
7795,0
17706,0
15899,0
10195,0
7887,0
12986,0
10389,0
9017,0
10131,0
8645,0
12561,0
8035,0
12526,0
10964,0
19215,0
1451,0
16630,0
1476,0
21018,0
18616,0
10819,0
1216,0
10085,0
20364,0
15972,0
19639,0
9812,0
7030,0
11507,0
16688,0
18034,0
3074,0
19551,0
7334,0
21548,0
11812,0
6419,0
11703,0
19638,0
5501,0
10676,0
13496,0
9043,0
14332,0
6272,0
19866,0
15190,0
2141,0
10306,0
8234,0
10467,0
1098,0
8820,0
9869,0
7787,0
1289,0
10393,0
18665,0
3704,0
7782,0
10338,0
10342,0
1511,0
7336,0
19506,0
19401,0
4160,0
17725,0
8404,0
10150,0
9359,0
18968,0
15192,0
8933,0
10789,0
539,0
5571,0
2351,0
17855,0
12354,0
18470,0
7932,0
11729,0
1444,0
20447,0
10797,0
21547,0
15009,0
1581,0
16739,0
18438,0
5611,0
5389,0
21023,0
4337,0
16161,0
14443,0
12397,0
16222,0
4439,0
8589,0
6216,0
8643,0
19821,0
15118,0
7773,0
291,0
4193,0
16293,0
13080,0
19406,0
2333,0
4795,0
19384,0
4654,0
5551,0
7160,0
13594,0
15766,0
18916,0
19397,0
12288,0
2362,0
6062,0
2086,0
12297,0
21833,0
12461,0
2223,0
4220,0
2894,0
20934,0
18029,0
6726,0
16361,0
17611,0
14649,0
18576,0
8442,0
20991,0
13632,0
5763,0
14463,0
13571,0
10012,0
10053,0
14773,0
6180,0
15803,0
15419,0
2782,0
12147,0
9039,0
8080,0
10610,0
6742,0
6393,0
19829,0
4829,0
9900,0
9998,0
7154,0
13577,0
3571,0
434,0
15076,0
4703,0
4032,0
15876,0
7294,0
9729,0
8305,0
21226,0
20495,0
18752,0
1536,0
15559,0
20270,0
20814,0
12370,0
1273,0
4418,0
11712,0
10591,0
10372,0
4825,0
20680,0
12258,0
8356,0
7528,0
3493,0
17294,0
17395,0
18373,0
2618,0
3523,0
18040,0
18241,0
11922,0
5842,0
10595,0
9533,0
17884,0
8853,0
4573,0
14280,0
15166,0
17100,0
12634,0
6420,0
4405,0
2005,0
10885,0
19322,0
17735,0
6654,0
1944,0
11772,0
21518,0
13081,0
17005,0
21787,0
18728,0
8498,0
10508,0
18688,0
17345,0
3208,0
9810,0
5549,0
15679,0
7360,0
4986,0
19428,0
15764,0
3257,0
1863,0
9560,0
19543,0
327,0
3287,0
18517,0
7950,0
17832,0
2458,0
13044,0
9845,0
13529,0
3927,0
14564,0
5171,0
17715,0
17409,0
7918,0
5136,0
11000,0
2499,0
18739,0
14327,0
11943,0
5827,0
9862,0
21803,0
19869,0
13530,0
12336,0
4610,0
17997,0
352,0
3495,0
3920,0
11079,0
20505,0
11307,0
777,0
3715,0
7662,0
18771,0
13602,0
16893,0
2468,0
2865,0
5465,0
1528,0
1167,0
13502,0
21597,0
8292,0
21231,0
3114,0
19392,0
14472,0
120,0
14041,0
21831,0
15964,0
1663,0
3729,0
12627,0
6224,0
17366,0
9364,0
7677,0
11431,0
17562,0
13560,0
19120,0
721,0
55,0
3462,0
17050,0
7338,0
20972,0
9427,0
20248,0
2387,0
6937,0
9572,0
675,0
17688,0
479,0
18488,0
18523,0
16028,0
9431,0
15413,0
517,0
11853,0
18376,0
18427,0
12270,0
2886,0
16777,0
3593,0
14501,0
11400,0
8523,0
9858,0
6246,0
2190,0
17622,0
20275,0
2852,0
9193,0
15910,0
994,0
17212,0
3172,0
2389,0
17286,0
8240,0
2993,0
8509,0
18256,0
13875,0
4485,0
18636,0
195,0
11420,0
4073,0
7696,0
10836,0
14299,0
2253,0
9666,0
6416,0
13886,0
3746,0
15082,0
15941,0
19174,0
10444,0
16838,0
2459,0
11721,0
6910,0
13214,0
5858,0
13361,0
312,0
6129,0
13084,0
12651,0
8487,0
12931,0
4619,0
10019,0
11223,0
14285,0
1372,0
3586,0
6290,0
10222,0
21310,0
19275,0
17011,0
17459,0
19507,0
12057,0
9623,0
16017,0
17117,0
3456,0
15742,0
18140,0
15666,0
13196,0
10902,0
14014,0
18453,0
8201,0
4270,0
2931,0
21835,0
20368,0
13425,0
3354,0
2860,0
8092,0
15414,0
827,0
961,0
12415,0
12106,0
14629,0
10865,0
4059,0
7041,0
13377,0
15885,0
16699,0
19417,0
201,0
6382,0
10478,0
18081,0
16208,0
5628,0
15703,0
3275,0
21095,0
18892,0
7460,0
3394,0
3913,0
6000,0
6649,0
5750,0
12948,0
21513,0
12351,0
13252,0
17198,0
3861,0
1641,0
2749,0
14571,0
10043,0
899,0
5202,0
11817,0
2951,0
17904,0
5023,0
14715,0
3471,0
10156,0
14798,0
13689,0
21362,0
16388,0
16872,0
20961,0
12378,0
18518,0
21094,0
19711,0
14150,0
16322,0
9007,0
21496,0
6346,0
4557,0
8730,0
10441,0
15256,0
21477,0
7764,0
9438,0
20314,0
219,0
19089,0
3508,0
14205,0
12590,0
21474,0
5046,0
14470,0
7734,0
2699,0
18454,0
829,0
12413,0
8808,0
20168,0
17481,0
2054,0
16039,0
6904,0
21111,0
15060,0
3954,0
19135,0
19698,0
17320,0
1600,0
7949,0
6149,0
10091,0
1912,0
18751,0
11245,0
18503,0
2555,0
17386,0
19740,0
21131,0
15773,0
7485,0
15645,0
7232,0
18218,0
16553,0
6626,0
8204,0
17519,0
3342,0
11585,0
1963,0
8916,0
11119,0
11020,0
697,0
5926,0
521,0
7812,0
5474,0
11120,0
11434,0
10782,0
1394,0
11154,0
963,0
3209,0
18402,0
21733,0
19583,0
5728,0
13889,0
4029,0
328,0
2172,0
665,0
9085,0
10791,0
17467,0
11659,0
20144,0
16907,0
14000,0
11779,0
3469,0
2947,0
15493,0
12811,0
17446,0
3397,0
20499,0
18222,0
17714,0
18041,0
10002,0
3579,0
16762,0
9686,0
10680,0
2042,0
7517,0
10645,0
11599,0
20167,0
11805,0
16560,0
14364,0
8747,0
19855,0
5457,0
19390,0
17434,0
102,0
21386,0
18161,0
1535,0
4739,0
19225,0
18579,0
3705,0
18268,0
8479,0
2236,0
8761,0
3636,0
6408,0
14486,0
2741,0
5048,0
2335,0
9681,0
3112,0
2513,0
18414,0
4985,0
2885,0
2142,0
21627,0
17480,0
14504,0
17530,0
411,0
11300,0
13726,0
8286,0
11636,0
11789,0
13553,0
17174,0
20013,0
15620,0
17350,0
16040,0
17905,0
20003,0
3107,0
13156,0
13341,0
8467,0
2316,0
17847,0
12372,0
4451,0
1730,0
18855,0
314,0
16362,0
2091,0
2938,0
12011,0
19117,0
16885,0
1789,0
14683,0
252,0
17685,0
18841,0
5226,0
16467,0
7912,0
18174,0
6308,0
5195,0
11068,0
14064,0
10456,0
16519,0
18123,0
16131,0
14059,0
17947,0
21434,0
10622,0
7269,0
739,0
7604,0
2711,0
3384,0
3317,0
6429,0
21526,0
3610,0
17939,0
1007,0
20650,0
11687,0
7248,0
4772,0
20637,0
7718,0
21045,0
2688,0
13729,0
13386,0
19168,0
16232,0
9296,0
8661,0
15673,0
128,0
1356,0
6849,0
15551,0
14051,0
18348,0
2394,0
19203,0
11188,0
2989,0
7008,0
7305,0
21861,0
11397,0
14113,0
17953,0
60,0
5636,0
14302,0
9699,0
21051,0
14264,0
1164,0
14907,0
8505,0
5934,0
20554,0
12216,0
20471,0
11316,0
15296,0
3283,0
6092,0
19261,0
3830,0
20643,0
2248,0
13628,0
16506,0
21425,0
3888,0
3480,0
15591,0
7560,0
20690,0
13824,0
20630,0
21799,0
12885,0
7027,0
644,0
4376,0
13897,0
7841,0
16448,0
15151,0
16597,0
3003,0
17711,0
6236,0
16883,0
4107,0
5130,0
5294,0
7783,0
12126,0
20530,0
21163,0
18408,0
12308,0
9235,0
10701,0
5981,0
4323,0
1607,0
5737,0
7221,0
8539,0
3900,0
4630,0
8558,0
5765,0
17391,0
2268,0
21036,0
11244,0
460,0
5684,0
4606,0
17332,0
12320,0
15077,0
2343,0
3534,0
1523,0
6423,0
5997,0
19234,0
13001,0
3376,0
10724,0
10991,0
6921,0
3845,0
7519,0
9902,0
4008,0
7487,0
7790,0
15346,0
7722,0
10770,0
5032,0
17447,0
