measurement_id,hydrostatic_pressure
15066,0
8226,0
17987,0
5333,0
21433,0
4922,0
13671,0
181,0
20006,0
14294,0
20993,0
4895,0
14215,0
1347,0
17208,0
4611,0
10907,0
3590,0
5406,0
13339,0
13356,0
6886,0
16975,0
13849,0
3695,0
14525,0
656,0
9846,0
6454,0
11073,0
410,0
14387,0
18724,0
17968,0
4822,0
10908,0
20083,0
15684,0
21166,0
8207,0
10990,0
5100,0
12136,0
21571,0
14002,0
15026,0
11742,0
15806,0
2831,0
16250,0
18607,0
9041,0
7291,0
10334,0
13906,0
4978,0
9627,0
17179,0
15086,0
4187,0
20255,0
19447,0
3264,0
9631,0
17304,0
4640,0
19222,0
9580,0
5360,0
13322,0
9925,0
7278,0
9947,0
5020,0
6562,0
2347,0
696,0
19147,0
5853,0
12617,0
1021,0
20570,0
13368,0
11669,0
12304,0
21197,0
2636,0
9419,0
19244,0
20981,0
21539,0
8456,0
21776,0
13836,0
14827,0
8693,0
21070,0
11302,0
17278,0
9385,0
20651,0
5949,0
9339,0
1085,0
11966,0
18965,0
10035,0
16162,0
1625,0
19025,0
12732,0
19763,0
8754,0
791,0
12913,0
500,0
21797,0
12491,0
21451,0
16271,0
2076,0
2137,0
6367,0
14222,0
9660,0
16374,0
3624,0
2684,0
14069,0
5602,0
3303,0
12879,0
16311,0
4412,0
11800,0
9103,0
21026,0
6021,0
2004,0
5283,0
2728,0
15783,0
9531,0
4564,0
20103,0
13358,0
9761,0
18164,0
20813,0
10367,0
6109,0
1704,0
9576,0
7776,0
9943,0
18954,0
13407,0
4844,0
15469,0
1203,0
9073,0
32,0
698,0
3560,0
10318,0
632,0
6418,0
11616,0
6683,0
13038,0
11833,0
5419,0
636,0
4425,0
15622,0
10822,0
6544,0
12052,0
14802,0
20285,0
17691,0
3019,0
5941,0
16661,0
14896,0
14412,0
7890,0
20354,0
15799,0
4192,0
6052,0
7459,0
5450,0
3979,0
12697,0
6233,0
11171,0
20550,0
19676,0
3116,0
11370,0
16127,0
3227,0
12003,0
12825,0
6625,0
3063,0
7555,0
18198,0
13960,0
7354,0
116,0
929,0
12466,0
15794,0
19596,0
15069,0
10804,0
21857,0
6146,0
17189,0
6053,0
3483,0
16287,0
16461,0
19017,0
20063,0
7327,0
10597,0
1693,0
21028,0
11118,0
2421,0
10910,0
20301,0
8471,0
8787,0
1555,0
4933,0
6133,0
10400,0
18082,0
8978,0
10916,0
4266,0
8483,0
18356,0
8247,0
20945,0
1338,0
1605,0
2113,0
9559,0
9740,0
18252,0
8966,0
10250,0
1434,0
2215,0
11771,0
7946,0
18478,0
12274,0
18052,0
19178,0
19141,0
6970,0
3255,0
18101,0
20221,0
5460,0
19166,0
2753,0
19357,0
14711,0
2752,0
8009,0
6893,0
7583,0
18706,0
13292,0
20799,0
19724,0
6211,0
18330,0
4014,0
20071,0
1148,0
16349,0
9986,0
19122,0
3779,0
18008,0
2027,0
19988,0
10742,0
4171,0
5663,0
20825,0
6063,0
5255,0
240,0
6675,0
18229,0
14143,0
13825,0
3126,0
3949,0
14749,0
4060,0
12182,0
19938,0
716,0
16763,0
4462,0
17200,0
9502,0
18754,0
15944,0
13827,0
1351,0
6127,0
8043,0
11837,0
4646,0
9239,0
11986,0
4389,0
20935,0
16837,0
9069,0
14899,0
19888,0
19865,0
10835,0
8127,0
4204,0
10996,0
9479,0
18138,0
10267,0
18423,0
10312,0
2278,0
20502,0
6226,0
18137,0
1731,0
13321,0
7295,0
13562,0
9192,0
14770,0
18560,0
14768,0
14763,0
12549,0
18757,0
6922,0
3634,0
19789,0
2406,0
19267,0
8362,0
17524,0
12462,0
14306,0
3474,0
10778,0
5888,0
18026,0
12929,0
11675,0
8811,0
1531,0
13210,0
14413,0
7657,0
9186,0
17627,0
17957,0
18070,0
9393,0
13116,0
18566,0
9211,0
4910,0
5755,0
12485,0
11925,0
12548,0
11518,0
4878,0
17097,0
1713,0
9060,0
6548,0
4334,0
10572,0
18634,0
13448,0
4771,0
7501,0
3822,0
10050,0
3044,0
8583,0
16529,0
13083,0
2009,0
12622,0
18872,0
20040,0
20951,0
11132,0
13433,0
16840,0
6281,0
8697,0
21719,0
15025,0
8014,0
19418,0
6232,0
16321,0
18111,0
16441,0
14402,0
15244,0
5307,0
6760,0
3895,0
4310,0
12910,0
13085,0
11016,0
15891,0
6333,0
6479,0
11843,0
6741,0
18962,0
19610,0
9513,0
15294,0
21142,0
3930,0
21738,0
4297,0
19440,0
21736,0
6400,0
14166,0
1062,0
15912,0
16562,0
7919,0
19342,0
4085,0
12640,0
11622,0
14409,0
15966,0
20213,0
5305,0
17976,0
10075,0
89,0
12529,0
21730,0
11296,0
19886,0
3296,0
3234,0
5484,0
17199,0
20631,0
17777,0
17273,0
18797,0
15863,0
14637,0
15460,0
16989,0
17800,0
1206,0
13698,0
7811,0
14691,0
17549,0
6317,0
20076,0
8376,0
15995,0
1367,0
13994,0
5785,0
17033,0
2306,0
12222,0
15395,0
21662,0
5812,0
12161,0
368,0
19488,0
19280,0
18259,0
8175,0
2560,0
13463,0
4339,0
12080,0
5929,0
14928,0
17754,0
15868,0
21264,0
8328,0
18282,0
577,0
8724,0
8859,0
19092,0
16646,0
9939,0
17648,0
9424,0
10328,0
2735,0
12148,0
16431,0
2178,0
11807,0
12974,0
2843,0
11921,0
18266,0
16751,0
12598,0
19229,0
9057,0
2546,0
13275,0
10134,0
17440,0
467,0
21284,0
10109,0
818,0
14919,0
5422,0
10952,0
10139,0
16581,0
3663,0
3109,0
9173,0
14873,0
14619,0
6920,0
8744,0
2880,0
1633,0
21311,0
4016,0
879,0
15481,0
18055,0
17268,0
12311,0
8526,0
12646,0
9254,0
8879,0
73,0
1403,0
17250,0
6071,0
4025,0
3351,0
3129,0
8378,0
16075,0
11124,0
21504,0
15259,0
21064,0
10912,0
8383,0
20500,0
4848,0
18242,0
12170,0
19383,0
17046,0
13135,0
7627,0
4111,0
6661,0
6875,0
11887,0
16887,0
11229,0
8546,0
10000,0
5911,0
10481,0
12712,0
12775,0
16619,0
20487,0
21855,0
14251,0
11215,0
19013,0
2726,0
20124,0
19149,0
19076,0
13864,0
15265,0
7268,0
4885,0
11032,0
6880,0
21059,0
12189,0
10302,0
14462,0
19436,0
16193,0
13905,0
16676,0
14094,0
8942,0
6664,0
15183,0
8937,0
2755,0
18737,0
11920,0
5141,0
17036,0
17125,0
5072,0
1283,0
19710,0
7894,0
21343,0
19524,0
13727,0
5506,0
1107,0
1159,0
10671,0
21722,0
17970,0
20846,0
10433,0
19752,0
16419,0
11498,0
7726,0
10360,0
9133,0
8486,0
11273,0
14160,0
18182,0
20772,0
15013,0
20638,0
21589,0
3143,0
964,0
1471,0
9318,0
4561,0
15140,0
4725,0
3028,0
10354,0
9398,0
18254,0
1732,0
3335,0
7176,0
14333,0
8064,0
21487,0
11953,0
2713,0
21777,0
17150,0
16198,0
11641,0
7478,0
8248,0
16032,0
18676,0
18946,0
4033,0
11340,0
16706,0
11125,0
11598,0
20372,0
12932,0
4179,0
1259,0
12386,0
12292,0
9827,0
9993,0
18039,0
8659,0
274,0
3051,0
16747,0
16546,0
7498,0
18502,0
8963,0
13524,0
7673,0
14559,0
12635,0
3807,0
11849,0
16487,0
15845,0
14241,0
20387,0
14456,0
9735,0
19196,0
17241,0
18364,0
19890,0
21038,0
9893,0
13260,0
6003,0
4992,0
6434,0
13353,0
16650,0
10167,0
20721,0
6179,0
16728,0
20336,0
10753,0
20142,0
10164,0
10605,0
8049,0
14943,0
5886,0
18595,0
15149,0
10649,0
9287,0
7659,0
10979,0
21596,0
2609,0
15704,0
2807,0
14967,0
4253,0
2238,0
20451,0
18028,0
3690,0
11612,0
20694,0
258,0
9053,0
15726,0
10808,0
13532,0
21393,0
7537,0
18088,0
6370,0
3198,0
9978,0
14526,0
914,0
21413,0
19737,0
16291,0
18128,0
1744,0
13317,0
18419,0
21754,0
4668,0
7388,0
13695,0
10970,0
10264,0
17406,0
2313,0
12919,0
4473,0
16319,0
19336,0
17411,0
10855,0
8249,0
15531,0
21602,0
20328,0
11238,0
18005,0
13338,0
4150,0
10844,0
7145,0
20983,0
8679,0
1645,0
8740,0
15305,0
17093,0
17801,0
104,0
3316,0
7650,0
12944,0
13839,0
14228,0
7723,0
8212,0
18796,0
15616,0
14771,0
17099,0
14446,0
14175,0
7396,0
18798,0
16211,0
13539,0
8038,0
2849,0
12077,0
12655,0
13620,0
21445,0
19948,0
19262,0
10891,0
7810,0
14489,0
5306,0
5447,0
14887,0
4464,0
3734,0
13925,0
58,0
8970,0
2944,0
17196,0
19775,0
16412,0
3526,0
10654,0
3520,0
13208,0
15604,0
11656,0
13163,0
4820,0
13395,0
17964,0
15357,0
6873,0
12576,0
2302,0
21623,0
2999,0
14393,0
7202,0
18262,0
21483,0
380,0
3434,0
3572,0
10981,0
14003,0
4732,0
20587,0
9654,0
15760,0
4521,0
928,0
8524,0
9061,0
8951,0
5847,0
14884,0
14962,0
14767,0
17677,0
400,0
18732,0
18225,0
10501,0
13579,0
19924,0
2504,0
11942,0
17731,0
14654,0
21297,0
8384,0
10538,0
19054,0
16328,0
8146,0
18660,0
12061,0
4450,0
4875,0
17720,0
12706,0
2498,0
6435,0
15220,0
13964,0
18535,0
5834,0
21489,0
6941,0
18888,0
7681,0
2617,0
468,0
20052,0
11177,0
5413,0
4741,0
3426,0
9321,0
10821,0
18102,0
5049,0
19023,0
18692,0
19477,0
9840,0
12921,0
14625,0
21779,0
8060,0
14657,0
4592,0
13682,0
10073,0
8426,0
18471,0
5688,0
9481,0
16316,0
7878,0
13650,0
19561,0
8230,0
10364,0
11192,0
7559,0
4,0
11081,0
16600,0
2029,0
2183,0
17885,0
4904,0
12957,0
12309,0
1733,0
8733,0
13923,0
4731,0
2393,0
15768,0
9940,0
6070,0
17181,0
18509,0
18730,0
9399,0
21209,0
15495,0
12286,0
10734,0
6410,0
16541,0
13603,0
43,0
15400,0
10242,0
18781,0
13345,0
796,0
6073,0
397,0
15557,0
5743,0
2214,0
17177,0
21467,0
20773,0
3506,0
5576,0
10399,0
19987,0
15053,0
16357,0
4510,0
3618,0
408,0
3266,0
47,0
21697,0
17330,0
13784,0
15142,0
14230,0
15016,0
14886,0
5372,0
5702,0
20595,0
13155,0
11450,0
19027,0
10549,0
11514,0
10415,0
5999,0
10578,0
9137,0
16484,0
9876,0
12368,0
17228,0
14658,0
3353,0
2486,0
6660,0
18050,0
11509,0
20729,0
16687,0
21823,0
13174,0
18482,0
2484,0
6509,0
17994,0
15174,0
14775,0
20686,0
4697,0
18956,0
13915,0
4280,0
15235,0
2320,0
19599,0
8930,0
16817,0
585,0
4401,0
4476,0
12407,0
2623,0
11401,0
15042,0
2603,0
10088,0
4488,0
709,0
820,0
2703,0
3795,0
4565,0
1823,0
21295,0
10403,0
4490,0
10713,0
14359,0
1723,0
18116,0
10498,0
4983,0
13243,0
15336,0
11288,0
21332,0
16197,0
5351,0
21221,0
4326,0
16084,0
13782,0
7179,0
645,0
21842,0
20143,0
16856,0
12363,0
14841,0
8268,0
18635,0
10670,0
16606,0
16058,0
7871,0
15264,0
13028,0
9215,0
2606,0
2134,0
19500,0
19327,0
15844,0
1870,0
21342,0
5526,0
11207,0
15598,0
6194,0
18258,0
9478,0
14674,0
6245,0
1431,0
21527,0
21275,0
11278,0
13605,0
2506,0
20335,0
18030,0
20070,0
4394,0
12245,0
16398,0
6804,0
14169,0
13902,0
17329,0
2327,0
9237,0
13247,0
6872,0
21326,0
7915,0
11413,0
18529,0
20635,0
1200,0
14726,0
458,0
18866,0
9673,0
13347,0
19181,0
15867,0
3473,0
13740,0
19533,0
4470,0
5245,0
13890,0
10348,0
11467,0
3324,0
21745,0
6917,0
19241,0
14273,0
13229,0
19970,0
2118,0
20994,0
669,0
1163,0
19783,0
9190,0
11745,0
20268,0
21677,0
8261,0
18850,0
13244,0
1220,0
432,0
16341,0
21619,0
4780,0
10756,0
19848,0
5043,0
16184,0
11900,0
21128,0
4200,0
3942,0
12707,0
14315,0
2695,0
14707,0
8256,0
12508,0
5554,0
9599,0
20260,0
7797,0
13967,0
11026,0
10211,0
316,0
15320,0
11880,0
10105,0
19351,0
1420,0
7276,0
19286,0
9635,0
5717,0
9571,0
4011,0
6594,0
11159,0
5199,0
10300,0
10796,0
11816,0
5218,0
19588,0
8469,0
287,0
17096,0
6098,0
6865,0
7672,0
4086,0
11279,0
6485,0
294,0
21887,0
16244,0
12878,0
6648,0
13715,0
3078,0
3190,0
7325,0
16188,0
16915,0
21707,0
12388,0
4411,0
908,0
5200,0
13271,0
7683,0
16904,0
17061,0
1995,0
16359,0
1705,0
8407,0
5060,0
10625,0
14498,0
978,0
9688,0
1874,0
13710,0
16351,0
622,0
18206,0
20100,0
7094,0
21077,0
5972,0
7669,0
1154,0
8782,0
5938,0
20876,0
10565,0
12793,0
6718,0
2704,0
587,0
11634,0
12587,0
10983,0
14558,0
10762,0
12275,0
18597,0
13823,0
8475,0
3617,0
7133,0
7474,0
21412,0
20932,0
11328,0
17701,0
11042,0
6282,0
11618,0
10288,0
853,0
10677,0
13806,0
2936,0
6309,0
18873,0
5395,0
1340,0
11045,0
16051,0
3994,0
6484,0
5946,0
16265,0
737,0
8125,0
8215,0
5664,0
11355,0
16658,0
451,0
20753,0
2067,0
12897,0
5944,0
1072,0
4916,0
20975,0
4548,0
4049,0
6162,0
12898,0
4689,0
14450,0
20434,0
5749,0
1145,0
6686,0
4102,0
3703,0
1238,0
20489,0
16472,0
21572,0
4956,0
9327,0
16769,0
9963,0
5515,0
42,0
11785,0
11407,0
12814,0
15809,0
12387,0
3959,0
6492,0
2579,0
11582,0
9882,0
3475,0
2035,0
1124,0
9807,0
10425,0
5864,0
13652,0
16119,0
4058,0
18261,0
6188,0
9214,0
20561,0
1348,0
21484,0
2586,0
17645,0
4414,0
4642,0
3785,0
4195,0
7586,0
10545,0
1941,0
6782,0
91,0
6900,0
36,0
15727,0
10827,0
21098,0
17032,0
21265,0
14149,0
6385,0
7122,0
20233,0
8095,0
18273,0
706,0
2208,0
6356,0
13940,0
11918,0
8293,0
14321,0
10792,0
5710,0
2959,0
13595,0
5358,0
13910,0
7450,0
3249,0
9535,0
4075,0
9493,0
9246,0
5002,0
7204,0
6134,0
5679,0
8365,0
14778,0
7418,0
2003,0
12105,0
11808,0
4050,0
13843,0
9415,0
10460,0
20928,0
11093,0
4540,0
6833,0
10884,0
18907,0
10257,0
6827,0
7740,0
15855,0
5313,0
18673,0
18567,0
7933,0
11903,0
14410,0
5184,0
19953,0
15706,0
12961,0
20191,0
17147,0
17991,0
1867,0
2222,0
12039,0
18289,0
6978,0
14557,0
260,0
17874,0
652,0
11510,0
21622,0
6307,0
17445,0
12995,0
17418,0
3406,0
13316,0
18986,0
837,0
9749,0
21769,0
16239,0
5788,0
11523,0
20395,0
20392,0
17178,0
18,0
8841,0
12533,0
18698,0
5953,0
15963,0
10385,0
21352,0
7792,0
6326,0
9403,0
16491,0
3482,0
21808,0
17591,0
21751,0
14379,0
11840,0
5503,0
648,0
10936,0
7135,0
15446,0
20115,0
3355,0
4979,0
1322,0
14417,0
14616,0
21144,0
16071,0
15615,0
3486,0
1906,0
17444,0
12373,0
10135,0
16309,0
17755,0
7303,0
7047,0
19919,0
10455,0
17301,0
16130,0
1430,0
3722,0
11984,0
12521,0
4144,0
218,0
5181,0
13592,0
21368,0
16771,0
1397,0
8814,0
4679,0
16256,0
16486,0
16325,0
16799,0
1740,0
6286,0
9516,0
3753,0
19623,0
17983,0
8104,0
4520,0
17417,0
4915,0
10298,0
7801,0
20544,0
10023,0
11586,0
16517,0
1188,0
2798,0
6952,0
19112,0
892,0
17977,0
14842,0
1324,0
7909,0
21055,0
10503,0
1839,0
20286,0
6040,0
21800,0
4203,0
4852,0
5355,0
388,0
18525,0
17680,0
6144,0
1359,0
1036,0
9195,0
6378,0
5674,0
4680,0
19437,0
2449,0
842,0
14103,0
13166,0
18975,0
20482,0
3212,0
5287,0
5024,0
6934,0
13511,0
14407,0
14883,0
15646,0
16436,0
10926,0
6468,0
7440,0
8774,0
11146,0
19246,0
141,0
7780,0
11166,0
7199,0
17274,0
14833,0
8919,0
11563,0
2066,0
10612,0
2112,0
3377,0
1445,0
20203,0
1373,0
4975,0
2754,0
279,0
12510,0
16942,0
12568,0
3336,0
9626,0
13720,0
361,0
17898,0
514,0
17079,0
11277,0
8710,0
8575,0
18906,0
14774,0
3048,0
7428,0
2790,0
15356,0
3837,0
1048,0
2381,0
19885,0
4116,0
19350,0
20722,0
8238,0
18948,0
5816,0
17039,0
14892,0
19700,0
7285,0
5599,0
9562,0
5091,0
18911,0
16274,0
17808,0
9071,0
9501,0
5478,0
6955,0
14416,0
7307,0
6713,0
14914,0
18388,0
8961,0
7531,0
2404,0
16507,0
17218,0
13637,0
8676,0
7749,0
16100,0
13507,0
1384,0
21508,0
13974,0
15083,0
3849,0
10613,0
19210,0
21536,0
12051,0
3170,0
5253,0
12833,0
1706,0
2857,0
12440,0
3980,0
10570,0
10878,0
10057,0
477,0
4905,0
3777,0
8289,0
9779,0
14804,0
10925,0
4511,0
15977,0
7505,0
6464,0
8359,0
6425,0
17879,0
15594,0
19029,0
20259,0
10463,0
3494,0
6591,0
6101,0
19056,0
16089,0
3069,0
2778,0
14384,0
971,0
21136,0
554,0
7290,0
11185,0
2928,0
4292,0
18735,0
13713,0
18017,0
11366,0
18695,0
16732,0
19177,0
20827,0
12435,0
9401,0
3975,0
3157,0
18749,0
5590,0
3712,0
12345,0
11551,0
10535,0
21819,0
13641,0
3243,0
19491,0
17012,0
734,0
16890,0
10218,0
20579,0
4167,0
11267,0
10807,0
20639,0
4529,0
15135,0
21668,0
1336,0
9759,0
2873,0
9203,0
13078,0
1066,0
16884,0
8850,0
5113,0
10153,0
19553,0
1992,0
19743,0
2537,0
4580,0
19572,0
9145,0
20137,0
16758,0
9280,0
16189,0
8974,0
5454,0
1442,0
7842,0
12778,0
12031,0
7766,0
15372,0
2445,0
19691,0
5166,0
10496,0
9587,0
15072,0
6235,0
16854,0
20556,0
346,0
4344,0
11519,0
16888,0
8886,0
1958,0
6271,0
16980,0
16742,0
15677,0
13114,0
10853,0
21767,0
9505,0
21203,0
15011,0
922,0
1087,0
5019,0
13899,0
3529,0
3616,0
16984,0
3026,0
8827,0
3422,0
12484,0
13988,0
2700,0
8058,0
11819,0
14356,0
1363,0
20503,0
4154,0
5996,0
12755,0
3012,0
2233,0
14484,0
4635,0
10816,0
18568,0
10422,0
8511,0
14812,0
17373,0
10260,0
6203,0
5548,0
7899,0
20296,0
13572,0
6493,0
14527,0
15719,0
16443,0
2130,0
2415,0
2795,0
8797,0
5227,0
2376,0
14976,0
19498,0
19053,0
2907,0
6358,0
593,0
15570,0
11660,0
2685,0
12618,0
231,0
14353,0
7753,0
3966,0
11893,0
19494,0
6217,0
18710,0
12699,0
21468,0
3416,0
17542,0
7536,0
170,0
14622,0
13303,0
15810,0
8319,0
6483,0
8461,0
20903,0
9094,0
2456,0
6007,0
5051,0
138,0
18245,0
6889,0
5550,0
16284,0
16558,0
1030,0
20746,0
9676,0
12070,0
6620,0
13004,0
4833,0
4601,0
1398,0
6024,0
3911,0
20179,0
6349,0
21670,0
15438,0
8353,0
11680,0
5175,0
21856,0
20218,0
8945,0
2496,0
11863,0
747,0
20454,0
10081,0
2702,0
13611,0
18056,0
3670,0
5803,0
4442,0
12158,0
4843,0
17814,0
9518,0
8162,0
10255,0
6608,0
6818,0
19155,0
20491,0
11308,0
15222,0
15627,0
1677,0
715,0
2679,0
7222,0
14981,0
16659,0
6927,0
20738,0
3439,0
6613,0
18532,0
11810,0
9751,0
1587,0
7,0
2744,0
20803,0
13236,0
10959,0
6836,0
19445,0
16822,0
11022,0
13048,0
20743,0
20442,0
6651,0
12429,0
16936,0
1024,0
6975,0
17432,0
9821,0
19131,0
8869,0
5594,0
11678,0
4291,0
18295,0
4547,0
14019,0
8893,0
7224,0
10192,0
15334,0
10664,0
19483,0
13541,0
3144,0
21824,0
19387,0
17089,0
6690,0
17257,0
13153,0
8623,0
15725,0
8490,0
559,0
7917,0
13550,0
12038,0
5655,0
7589,0
3683,0
4448,0
9512,0
5514,0
11913,0
8800,0
13509,0
10386,0
5744,0
9567,0
17726,0
9467,0
7585,0
9163,0
12748,0
9898,0
3509,0
17437,0
19009,0
12023,0
21219,0
14984,0
15602,0
18548,0
7593,0
11488,0
14576,0
4463,0
18446,0
14844,0
14888,0
21746,0
6012,0
9586,0
19377,0
8609,0
1278,0
13015,0
6361,0
1671,0
6730,0
13138,0
362,0
16801,0
7318,0
13848,0
8802,0
10329,0
5378,0
10985,0
3025,0
13749,0
4686,0
8433,0
5863,0
1158,0
19000,0
10858,0
7829,0
461,0
9048,0
20445,0
5365,0
11552,0
16555,0
14820,0
14723,0
15919,0
4348,0
11626,0
488,0
6242,0
6809,0
6897,0
14605,0
9346,0
19734,0
901,0
2280,0
4352,0
6604,0
3904,0
4541,0
9852,0
7514,0
15787,0
12869,0
21224,0
11141,0
6848,0
1648,0
12322,0
20092,0
13462,0
129,0
2933,0
12842,0
7050,0
14846,0
2670,0
4506,0
9842,0
11611,0
15470,0
15308,0
18582,0
18937,0
6736,0
5129,0
12702,0
6915,0
10526,0
2627,0
5917,0
19986,0
13464,0
14318,0
17352,0
19081,0
19682,0
6673,0
6779,0
7078,0
6776,0
3188,0
9202,0
19587,0
2185,0
11989,0
15713,0
4074,0
19544,0
21217,0
8374,0
4129,0
6076,0
2046,0
17014,0
20131,0
20331,0
