measurement_id,hydrostatic_pressure
21328,0
18705,0
20262,0
6813,0
1275,0
5872,0
14106,0
17336,0
11710,0
4903,0
11260,0
14207,0
13215,0
7496,0
19150,0
5208,0
2784,0
17764,0
13445,0
20182,0
5352,0
17531,0
8890,0
12799,0
21782,0
9227,0
19456,0
19557,0
4575,0
4740,0
17354,0
2737,0
9772,0
13989,0
4231,0
20533,0
11873,0
9413,0
17052,0
10672,0
5077,0
5715,0
1580,0
2969,0
8605,0
7817,0
486,0
18533,0
968,0
19696,0
7616,0
1948,0
11795,0
2226,0
8443,0
15267,0
15010,0
16881,0
9125,0
11468,0
15514,0
21103,0
3205,0
2550,0
7469,0
3887,0
21555,0
20742,0
4936,0
21600,0
7467,0
11202,0
12673,0
7362,0
19611,0
19138,0
13590,0
602,0
19158,0
2168,0
16971,0
19503,0
20366,0
14214,0
21768,0
6085,0
2625,0
6439,0
17280,0
742,0
412,0
10573,0
10273,0
12728,0
15830,0
10440,0
5099,0
5183,0
17323,0
2761,0
14494,0
7518,0
5228,0
4194,0
11103,0
16639,0
3106,0
4308,0
9813,0
15225,0
8242,0
4768,0
9694,0
11291,0
4169,0
21710,0
18410,0
2079,0
6843,0
3883,0
9470,0
14491,0
21586,0
18126,0
10657,0
2523,0
19944,0
14203,0
17835,0
17182,0
6535,0
18693,0
16951,0
19554,0
12668,0
13567,0
19771,0
15040,0
6474,0
2155,0
16268,0
6353,0
21323,0
6632,0
2299,0
3169,0
11429,0
19334,0
13958,0
9464,0
10038,0
897,0
13454,0
18246,0
16821,0
708,0
21285,0
13263,0
6758,0
18917,0
8337,0
14906,0
206,0
12431,0
11728,0
19253,0
15074,0
1792,0
18770,0
2678,0
3539,0
18076,0
5349,0
5924,0
6678,0
1006,0
17831,0
16149,0
15145,0
2772,0
19435,0
19372,0
6406,0
5149,0
8221,0
13600,0
13254,0
4357,0
18500,0
11041,0
14957,0
7137,0
10928,0
21684,0
13527,0
11231,0
19861,0
2102,0
13601,0
4198,0
7827,0
9721,0
18832,0
4046,0
9072,0
13133,0
2731,0
12753,0
1665,0
20431,0
1477,0
18522,0
21595,0
9967,0
10076,0
51,0
10815,0
15595,0
17206,0
1687,0
20009,0
19320,0
4399,0
6551,0
725,0
19875,0
2806,0
14971,0
13703,0
19264,0
18277,0
1027,0
7649,0
15836,0
21306,0
21068,0
18733,0
6121,0
15913,0
17506,0
13195,0
124,0
1248,0
821,0
581,0
17390,0
13315,0
14961,0
13399,0
5577,0
8396,0
2949,0
8604,0
4449,0
16290,0
12984,0
21216,0
17600,0
1960,0
15532,0
15249,0
14710,0
17131,0
20140,0
5961,0
2542,0
8427,0
8424,0
11630,0
12725,0
931,0
15858,0
19099,0
13788,0
17927,0
16577,0
20250,0
21578,0
20858,0
8727,0
14898,0
18554,0
17396,0
15421,0
14980,0
1465,0
5338,0
21054,0
5648,0
7999,0
15219,0
19272,0
19545,0
7110,0
18980,0
18890,0
12535,0
12525,0
9758,0
6552,0
4672,0
1838,0
19745,0
6341,0
8106,0
20208,0
50,0
21032,0
20969,0
19376,0
21739,0
8627,0
13665,0
18619,0
21269,0
10715,0
13819,0
13895,0
4681,0
12573,0
9713,0
8040,0
18114,0
19211,0
3699,0
11184,0
3452,0
4721,0
20405,0
1558,0
11572,0
19579,0
20504,0
7614,0
17553,0
10663,0
5505,0
16455,0
8363,0
15441,0
13867,0
20054,0
17027,0
13370,0
8301,0
2158,0
11762,0
19446,0
8333,0
16745,0
16330,0
13239,0
16787,0
2815,0
1698,0
8020,0
13176,0
7569,0
1067,0
11848,0
2440,0
10037,0
13711,0
14047,0
5672,0
15534,0
2783,0
18458,0
3935,0
14739,0
2040,0
2361,0
6150,0
16327,0
21274,0
10471,0
17546,0
14724,0
8855,0
13309,0
10462,0
14382,0
8352,0
6078,0
9129,0
19859,0
3288,0
14519,0
10691,0
8057,0
9410,0
11734,0
13414,0
84,0
14952,0
16303,0
8073,0
10158,0
6088,0
2047,0
9062,0
15632,0
13465,0
20279,0
13099,0
13241,0
17283,0
19402,0
8477,0
18511,0
3060,0
11776,0
21762,0
11861,0
14007,0
3580,0
12444,0
9937,0
16180,0
20698,0
10420,0
3985,0
15055,0
10092,0
13413,0
20294,0
10495,0
6004,0
4472,0
4955,0
16850,0
4070,0
18538,0
18220,0
20237,0
14843,0
3581,0
13477,0
18014,0
13996,0
5187,0
17999,0
1195,0
20704,0
14005,0
11744,0
18493,0
15489,0
3976,0
197,0
1120,0
17602,0
9850,0
5196,0
11356,0
8132,0
1589,0
6614,0
20156,0
14972,0
1805,0
18558,0
7840,0
14929,0
12163,0
14675,0
3656,0
1777,0
16946,0
17605,0
8271,0
5140,0
8687,0
286,0
7846,0
10529,0
13770,0
18929,0
550,0
10841,0
2910,0
12348,0
20305,0
20711,0
3049,0
17325,0
19873,0
3754,0
10582,0
16772,0
4047,0
11608,0
8133,0
2453,0
13432,0
1980,0
18791,0
2068,0
16471,0
14400,0
8658,0
20786,0
17748,0
4446,0
13294,0
12448,0
8158,0
4692,0
9452,0
19908,0
7475,0
10310,0
20419,0
20212,0
17839,0
7118,0
16599,0
18809,0
3625,0
11803,0
9656,0
6536,0
9594,0
11466,0
15456,0
5212,0
12700,0
7072,0
3756,0
12302,0
13112,0
9935,0
15171,0
4022,0
7105,0
16404,0
2967,0
19735,0
9232,0
20282,0
18170,0
18110,0
1304,0
20771,0
8798,0
15911,0
17817,0
1374,0
13778,0
13598,0
8726,0
1136,0
5884,0
427,0
5513,0
20201,0
18328,0
340,0
3481,0
20485,0
5865,0
13593,0
20211,0
12625,0
3315,0
8884,0
13661,0
8350,0
19348,0
13935,0
16595,0
3650,0
6724,0
2974,0
12759,0
2960,0
4372,0
19439,0
130,0
12482,0
402,0
10394,0
21760,0
16559,0
6312,0
8612,0
12112,0
3009,0
16218,0
21796,0
18877,0
15300,0
10409,0
11319,0
14642,0
13362,0
16635,0
7111,0
20078,0
3270,0
10126,0
16998,0
20041,0
17759,0
10116,0
11149,0
21637,0
5771,0
12903,0
9881,0
609,0
10587,0
10382,0
20,0
7376,0
15402,0
20953,0
15870,0
20053,0
6933,0
12221,0
6502,0
2488,0
17632,0
7592,0
18900,0
7896,0
13134,0
11501,0
6291,0
4837,0
17995,0
16111,0
10856,0
14704,0
5346,0
1967,0
1776,0
16066,0
8833,0
3801,0
12923,0
10685,0
15701,0
19674,0
7020,0
8346,0
18656,0
1984,0
8399,0
12253,0
18336,0
17115,0
9528,0
20155,0
658,0
17449,0
752,0
2082,0
20697,0
16748,0
15585,0
18476,0
21492,0
17709,0
10424,0
19972,0
20943,0
3411,0
2228,0
5392,0
6670,0
3653,0
15861,0
5278,0
5439,0
4673,0
6336,0
2365,0
48,0
12212,0
7525,0
10331,0
21551,0
17269,0
17041,0
11326,0
7539,0
1945,0
19036,0
18322,0
6926,0
11481,0
4756,0
19518,0
11347,0
12478,0
21753,0
14908,0
16786,0
15909,0
4591,0
1872,0
16223,0
19393,0
6706,0
15187,0
19468,0
1214,0
17238,0
9230,0
16346,0
11445,0
19278,0
7758,0
8918,0
17672,0
17049,0
2541,0
12433,0
2913,0
1039,0
19841,0
21476,0
21181,0
21636,0
730,0
6892,0
11459,0
17256,0
13450,0
18542,0
17171,0
543,0
147,0
11574,0
16350,0
11794,0
242,0
5573,0
3596,0
9420,0
16247,0
7126,0
15291,0
1953,0
12953,0
1595,0
14170,0
4257,0
16160,0
15484,0
4120,0
2681,0
845,0
5955,0
13343,0
17063,0
1784,0
63,0
1,0
6947,0
16266,0
11937,0
13555,0
8144,0
2145,0
3666,0
13978,0
9661,0
12091,0
14855,0
9249,0
2272,0
9271,0
7913,0
4374,0
19825,0
7610,0
17151,0
19123,0
13741,0
13543,0
9210,0
19791,0
8899,0
8831,0
13679,0
9823,0
4202,0
12715,0
3450,0
15572,0
7251,0
20068,0
7370,0
6391,0
4991,0
20542,0
17971,0
414,0
13633,0
1176,0
5461,0
15575,0
17893,0
10480,0
18600,0
6847,0
16926,0
10812,0
8994,0
8084,0
20363,0
1515,0
8958,0
21191,0
7892,0
15576,0
11527,0
16870,0
13865,0
7739,0
8417,0
21610,0
16798,0
13873,0
13746,0
8936,0
13812,0
16013,0
5509,0
1414,0
1131,0
15454,0
11061,0
16367,0
9548,0
17656,0
1622,0
8689,0
5894,0
14534,0
19043,0
7164,0
8701,0
20047,0
3299,0
15634,0
7609,0
19296,0
7016,0
13916,0
12138,0
6254,0
16042,0
19221,0
10005,0
11682,0
8397,0
12560,0
10958,0
10034,0
21176,0
12358,0
423,0
12636,0
6546,0
20661,0
15250,0
19694,0
19999,0
484,0
3847,0
10871,0
1316,0
17665,0
4942,0
16405,0
15692,0
5954,0
10405,0
15101,0
1577,0
12644,0
19927,0
8310,0
14249,0
14810,0
10205,0
7923,0
1990,0
8059,0
20710,0
18351,0
16657,0
6463,0
16895,0
20649,0
122,0
2610,0
20970,0
2803,0
20051,0
954,0
11522,0
10106,0
1331,0
12734,0
15185,0
12340,0
4745,0
18347,0
1271,0
10194,0
4853,0
1692,0
18973,0
11645,0
11482,0
11844,0
10407,0
8044,0
2975,0
12432,0
10447,0
5922,0
14995,0
4742,0
7286,0
1209,0
6182,0
13264,0
16034,0
9003,0
14186,0
8011,0
1091,0
3121,0
12531,0
20326,0
20833,0
1534,0
18823,0
1412,0
12168,0
5849,0
16564,0
2615,0
2637,0
15364,0
7584,0
2665,0
10799,0
12030,0
21382,0
7443,0
17926,0
12785,0
19301,0
12594,0
17552,0
4897,0
9819,0
14673,0
20383,0
6229,0
4207,0
15608,0
17399,0
1768,0
7403,0
9647,0
20723,0
7781,0
19475,0
12492,0
18406,0
18143,0
5251,0
5666,0
21435,0
19294,0
13329,0
17797,0
18342,0
5546,0
1003,0
8115,0
18528,0
20914,0
13656,0
18939,0
12458,0
13379,0
10669,0
6761,0
12021,0
11559,0
12841,0
7577,0
2147,0
10609,0
2663,0
10548,0
10920,0
8411,0
4340,0
3195,0
21317,0
2954,0
18479,0
12545,0
9579,0
4246,0
2311,0
5486,0
10813,0
12563,0
16934,0
3796,0
6068,0
1281,0
7429,0
4437,0
5107,0
18961,0
19980,0
20989,0
8949,0
20778,0
6120,0
8874,0
17963,0
7205,0
4626,0
8591,0
223,0
3546,0
10646,0
2443,0
17670,0
21698,0
1973,0
1571,0
2282,0
2822,0
2022,0
6422,0
15129,0
12544,0
8671,0
20412,0
2557,0
21879,0
18011,0
20035,0
3345,0
903,0
9151,0
182,0
15607,0
11483,0
15609,0
1854,0
9836,0
8488,0
21177,0
15580,0
14944,0
19837,0
1459,0
17195,0
627,0
7720,0
3967,0
8070,0
1927,0
4984,0
20258,0
8901,0
19951,0
12671,0
3657,0
15662,0
15177,0
8957,0
7945,0
14256,0
21248,0
15950,0
11683,0
14436,0
19041,0
14307,0
4931,0
5528,0
14875,0
19216,0
10128,0
249,0
20717,0
18303,0
18663,0
4000,0
18747,0
17139,0
9573,0
5035,0
8089,0
2087,0
4981,0
12093,0
11388,0
14588,0
19326,0
2590,0
5720,0
15566,0
8452,0
5147,0
4528,0
5036,0
17996,0
13062,0
15681,0
4255,0
18065,0
20216,0
14760,0
15904,0
5598,0
17167,0
18891,0
9304,0
4230,0
7921,0
21500,0
15933,0
885,0
1040,0
2898,0
19433,0
7730,0
2446,0
8197,0
15916,0
17136,0
17794,0
8804,0
9326,0
2096,0
3858,0
19968,0
8844,0
3478,0
5291,0
1011,0
13417,0
5364,0
20747,0
20241,0
20396,0
9667,0
5315,0
9752,0
9361,0
13291,0
935,0
15172,0
16947,0
14461,0
20189,0
1344,0
20705,0
360,0
18537,0
20113,0
960,0
21061,0
1149,0
2955,0
2052,0
19409,0
2055,0
16008,0
14394,0
20870,0
20685,0
6347,0
16607,0
6166,0
18063,0
19923,0
9135,0
20127,0
15558,0
18639,0
10303,0
5980,0
7600,0
6951,0
20265,0
10507,0
16866,0
3609,0
21750,0
6789,0
16765,0
14634,0
6665,0
19015,0
6280,0
21153,0
8189,0
17141,0
18790,0
11571,0
11342,0
9685,0
2395,0
9771,0
20539,0
16103,0
11236,0
11475,0
15139,0
15404,0
15959,0
11884,0
18233,0
16889,0
9353,0
21485,0
3538,0
16070,0
15943,0
2747,0
8887,0
103,0
11404,0
1662,0
18396,0
17730,0
9279,0
21521,0
10824,0
10740,0
10793,0
8819,0
1695,0
12567,0
9568,0
11417,0
13872,0
5854,0
20450,0
269,0
519,0
17152,0
11014,0
8619,0
13811,0
19748,0
2359,0
6704,0
938,0
20735,0
16910,0
8823,0
19911,0
13907,0
5916,0
2135,0
4966,0
11787,0
21437,0
2775,0
12527,0
11542,0
3120,0
17116,0
16427,0
1211,0
17864,0
6716,0
1086,0
21083,0
10736,0
16360,0
11009,0
12285,0
5736,0
6077,0
12334,0
6244,0
3380,0
5555,0
1319,0
1770,0
15740,0
17850,0
9150,0
8366,0
13953,0
3563,0
21376,0
131,0
20414,0
8179,0
4881,0
14471,0
4919,0
8101,0
16705,0
12989,0
1624,0
15756,0
9682,0
1826,0
11226,0
11161,0
11133,0
6715,0
6533,0
12571,0
4603,0
20290,0
5866,0
10247,0
5793,0
2217,0
2996,0
3793,0
19576,0
9009,0
14509,0
7572,0
10785,0
16257,0
19010,0
9446,0
3941,0
16376,0
11508,0
4752,0
8690,0
5722,0
13944,0
4706,0
17347,0
5380,0
3224,0
6065,0
8816,0
16825,0
450,0
2265,0
12013,0
13645,0
9793,0
14823,0
12604,0
15389,0
536,0
12400,0
21233,0
15179,0
1837,0
11230,0
9459,0
16497,0
11058,0
18332,0
1891,0
19784,0
5204,0
8159,0
21063,0
18662,0
18084,0
12959,0
1689,0
5517,0
8157,0
11025,0
4615,0
6627,0
12899,0
16549,0
2450,0
15144,0
5118,0
14414,0
4823,0
6016,0
455,0
19499,0
19931,0
15397,0
3853,0
183,0
19359,0
17471,0
17343,0
7089,0
12746,0
21588,0
100,0
6207,0
18750,0
3743,0
7168,0
2765,0
834,0
18293,0
7666,0
1708,0
255,0
14108,0
20125,0
1303,0
14128,0
15757,0
9449,0
19989,0
17796,0
13419,0
3931,0
17566,0
14882,0
934,0
5993,0
15504,0
11851,0
20749,0
15067,0
8118,0
20662,0
8552,0
2010,0
13752,0
8361,0
5643,0
2875,0
19069,0
1038,0
21683,0
2705,0
4849,0
9335,0
3358,0
20709,0
9527,0
10889,0
14303,0
13272,0
14152,0
10216,0
18383,0
6731,0
14978,0
8199,0
12681,0
5001,0
12550,0
11505,0
15753,0
15734,0
1541,0
10070,0
2698,0
2287,0
5000,0
16547,0
12195,0
18760,0
16832,0
9510,0
16369,0
17193,0
6504,0
12367,0
10537,0
17557,0
17571,0
18319,0
17293,0
11933,0
10880,0
6137,0
14979,0
14947,0
9076,0
15209,0
7349,0
1334,0
7607,0
16277,0
11973,0
17219,0
1985,0
20936,0
2436,0
11353,0
9261,0
11639,0
19726,0
20515,0
16869,0
9247,0
8624,0
19187,0
3921,0
16612,0
5377,0
11489,0
7628,0
12257,0
8940,0
6069,0
2814,0
21431,0
537,0
6693,0
1140,0
11283,0
4117,0
469,0
9253,0
8391,0
6771,0
11748,0
15197,0
618,0
7862,0
1311,0
1013,0
16037,0
6530,0
5301,0
6426,0
3252,0
3548,0
7540,0
14933,0
14585,0
20361,0
5237,0
8055,0
7116,0
19347,0
9530,0
11926,0
2210,0
12082,0
7570,0
290,0
1122,0
2657,0
3479,0
16773,0
5764,0
11258,0
14881,0
18044,0
15678,0
5519,0
15770,0
12688,0
21875,0
3527,0
18763,0
21447,0
1836,0
11200,0
17687,0
9556,0
8145,0
1043,0
12399,0
15354,0
983,0
8142,0
7213,0
9241,0
20317,0
2597,0
13956,0
15200,0
4798,0
6025,0
4489,0
5145,0
20967,0
378,0
358,0
15085,0
14791,0
9595,0
17843,0
8500,0
16050,0
5538,0
14096,0
6550,0
10803,0
12188,0
2235,0
21189,0
19284,0
14604,0
5810,0
21161,0
18512,0
4353,0
9223,0
7317,0
6629,0
10347,0
8843,0
8232,0
8986,0
6545,0
12848,0
15772,0
13455,0
2719,0
8257,0
1257,0
7071,0
5386,0
2641,0
4319,0
20788,0
18913,0
2653,0
19398,0
18151,0
19658,0
10506,0
6919,0
1337,0
18860,0
114,0
19303,0
473,0
12975,0
12015,0
5223,0
11834,0
16122,0
18599,0
5867,0
4287,0
13696,0
15665,0
6558,0
12857,0
15258,0
18789,0
6174,0
18248,0
19358,0
21594,0
381,0
11224,0
10181,0
16292,0
17923,0
6199,0
21148,0
17712,0
17233,0
136,0
11336,0
20824,0
6700,0
19442,0
21183,0
12591,0
7200,0
17021,0
4746,0
14339,0
13876,0
12724,0
8067,0
9252,0
11718,0
2088,0
12115,0
15368,0
12069,0
3998,0
16416,0
6253,0
16620,0
13851,0
3289,0
21029,0
17633,0
426,0
17666,0
18667,0
21529,0
19399,0
9982,0
9240,0
4694,0
6518,0
13521,0
12541,0
20190,0
14145,0
6537,0
18611,0
8343,0
10193,0
4112,0
9710,0
9404,0
3215,0
30,0
18933,0
1834,0
20389,0
3659,0
16614,0
10040,0
21712,0
8030,0
6563,0
14845,0
20220,0
2198,0
11418,0
7489,0
11824,0
15212,0
3163,0
2340,0
10102,0
18257,0
654,0
7803,0
10523,0
3235,0
21157,0
2727,0
1114,0
6299,0
21850,0
17857,0
5027,0
374,0
2100,0
9153,0
2994,0
7752,0
10909,0
18465,0
1276,0
6603,0
13789,0
14371,0
4305,0
12402,0
7015,0
11294,0
2133,0
10045,0
19925,0
16533,0
19365,0
10873,0
17844,0
15293,0
12865,0
16172,0
16229,0
863,0
9251,0
9001,0
12248,0
7701,0
1721,0
10263,0
6668,0
12512,0
20269,0
14188,0
639,0
15105,0
4133,0
4623,0
567,0
11406,0
14035,0
8444,0
13686,0
4465,0
1306,0
5382,0
7733,0
5459,0
9110,0
4304,0
11994,0
11232,0
16305,0
13190,0
11075,0
14015,0
7661,0
11048,0
19913,0
21025,0
8395,0
16521,0
1796,0
14362,0
20683,0
19692,0
1058,0
1965,0
2630,0
15502,0
13034,0
4817,0
11864,0
8188,0
7357,0
19290,0
10698,0
11433,0
11765,0
19133,0
18581,0
21647,0
7463,0
17912,0
8618,0
6707,0
2544,0
7342,0
3885,0
15693,0
2276,0
10090,0
9815,0
421,0
285,0
999,0
19715,0
3182,0
5021,0
7101,0
9607,0
17035,0
8087,0
3835,0
19998,0
11217,0
4769,0
5686,0
3246,0
4282,0
14107,0
4534,0
20031,0
6905,0
12010,0
19792,0
17804,0
11314,0
19414,0
14988,0
21339,0
15096,0
12831,0
161,0
5427,0
6754,0
19163,0
15058,0
9712,0
683,0
112,0
5653,0
20548,0
15111,0
151,0
8117,0
6495,0
7901,0
3412,0
16621,0
10055,0
3978,0
7977,0
14095,0
19764,0
12716,0
12834,0
17833,0
18507,0
11855,0
14977,0
4316,0
8088,0
20043,0
12926,0
2662,0
19197,0
5703,0
16719,0
16494,0
3789,0
13573,0
7697,0
1277,0
18124,0
6260,0
6959,0
13022,0
10552,0
15874,0
5943,0
19719,0
117,0
17204,0
7554,0
10129,0
14748,0
1113,0
11978,0
16813,0
18306,0
13366,0
6221,0
17613,0
20082,0
17361,0
3652,0
16108,0
1256,0
3685,0
15715,0
16505,0
20769,0
18163,0
16368,0
2482,0
16458,0
19353,0
9526,0
12140,0
19525,0
830,0
9160,0
1603,0
13308,0
6519,0
3059,0
2779,0
6837,0
14492,0
12938,0
20893,0
20980,0
15778,0
14514,0
16112,0
18591,0
14418,0
17306,0
21744,0
15303,0
19548,0
16552,0
15970,0
14816,0
18543,0
1922,0
13242,0
12883,0
13226,0
18806,0
8198,0
9873,0
16480,0
20900,0
20229,0
3852,0
3939,0
10995,0
7639,0
9756,0
16672,0
9643,0
2241,0
3497,0
7732,0
3608,0
15538,0
6154,0
1321,0
15245,0
21186,0
8183,0
5381,0
5818,0
7745,0
6116,0
14252,0
20493,0
169,0
7304,0
9899,0
12514,0
13793,0
15281,0
16615,0
8324,0
4951,0
21336,0
399,0
21335,0
13333,0
11818,0
150,0
3070,0
18448,0
95,0
11143,0
16783,0
6751,0
15948,0
6798,0
14544,0
17419,0
15330,0
1497,0
20882,0
8828,0
20790,0
10011,0
8982,0
4886,0
5906,0
20973,0
13535,0
14174,0
9162,0
19459,0
20343,0
3747,0
19374,0
17543,0
14276,0
11019,0
1676,0
7590,0
14851,0
4901,0
19920,0
1930,0
4902,0
10301,0
8026,0
8577,0
11168,0
18435,0
5569,0
1968,0
19474,0
11699,0
21534,0
1635,0
7034,0
8795,0
12835,0
8705,0
11199,0
3319,0
20916,0
11716,0
1480,0
623,0
6247,0
927,0
1499,0
7301,0
11655,0
11961,0
14741,0
13279,0
11627,0
18366,0
16272,0
18959,0
14685,0
21577,0
1333,0
15478,0
5150,0
7169,0
20004,0
2689,0
1715,0
20180,0
12649,0
2060,0
6699,0
11322,0
10864,0
16318,0
17104,0
7975,0
3856,0
11846,0
4114,0
9871,0
6050,0
17222,0
4786,0
2716,0
13376,0
13588,0
317,0
1924,0
19508,0
9196,0
14813,0
16707,0
13045,0
19897,0
20802,0
2819,0
18725,0
951,0
9098,0
11321,0
11204,0
16473,0
14144,0
15920,0
31,0
21717,0
9004,0
1640,0
11201,0
8655,0
21159,0
17737,0
6452,0
10978,0
17538,0
19052,0
4457,0
14130,0
7538,0
5928,0
15451,0
9388,0
8897,0
11648,0
11449,0
1966,0
8493,0
19014,0
1585,0
2026,0
11806,0
19193,0
7192,0
10509,0
14516,0
3570,0
12684,0
4964,0
7761,0
2382,0
20022,0
9200,0
6057,0
2929,0
18338,0
18006,0
5837,0
18603,0
